PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
PRD_000001,Dell XPS 17,15000000,Laptop
PRD_000002,Macbook Pro 15,50000000,Laptop
PRD_000003,Samsung Galaxy S22,23000000,Phone
PRD_000004,Iphone 13 PM,33000000,Phone
PRD_000005,Marshall,6000000,Headset
PRD_000006,Harman Kardon,3000000,Earbud
